zip,lat,lng,city,state_id,state_name,zcta,parent_zcta,population,density,county_fips,county_name,county_weights,county_names_all,county_fips_all,imprecise,military,timezone
92571,33.84182,-117.19522,Perris,CA,California,TRUE,,60153,593.8,6065,Riverside,"{""06065"": 100}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
92582,33.80489,-117.01873,San Jacinto,CA,California,TRUE,,22732,476.7,6065,Riverside,"{""06065"": 100}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
92583,33.79662,-116.93188,San Jacinto,CA,California,TRUE,,33685,446.3,6065,Riverside,"{""06065"": 100}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
92584,33.66167,-117.18079,Menifee,CA,California,TRUE,,57551,763.4,6065,Riverside,"{""06065"": 100}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
92585,33.74217,-117.16723,Menifee,CA,California,TRUE,,29500,665.9,6065,Riverside,"{""06065"": 100}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
92586,33.70773,-117.20045,Menifee,CA,California,TRUE,,19391,1160.9,6065,Riverside,"{""06065"": 100}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
92587,33.69466,-117.25196,Menifee,CA,California,TRUE,,18382,992.1,6065,Riverside,"{""06065"": 100}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
92590,33.48391,-117.22075,Temecula,CA,California,TRUE,,5108,36.3,6065,Riverside,"{""06065"": 100}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
92591,33.53432,-117.1092,Temecula,CA,California,TRUE,,41673,934.1,6065,Riverside,"{""06065"": 100}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
92592,33.511,-117.0242,Temecula,CA,California,TRUE,,80933,283.7,6065,Riverside,"{""06065"": 100}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
92595,33.61638,-117.26028,Wildomar,CA,California,TRUE,,34505,618.8,6065,Riverside,"{""06065"": 100}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
92596,33.64739,-117.07641,Winchester,CA,California,TRUE,,36725,244.7,6065,Riverside,"{""06065"": 100}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
92602,33.72645,-117.7287,Irvine,CA,California,TRUE,,27358,699.2,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92603,33.62927,-117.79408,Irvine,CA,California,TRUE,,19264,744.8,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92604,33.6879,-117.7889,Irvine,CA,California,TRUE,,27750,3200.6,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92606,33.69849,-117.8123,Irvine,CA,California,TRUE,,24499,2740.9,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92610,33.68336,-117.65404,Foothill Ranch,CA,California,TRUE,,13182,1259.6,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92612,33.65984,-117.82457,Irvine,CA,California,TRUE,,33706,2034.9,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92614,33.68173,-117.83316,Irvine,CA,California,TRUE,,29617,2578.6,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92617,33.64197,-117.84103,Irvine,CA,California,TRUE,,22172,3832.5,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92618,33.66729,-117.73362,Irvine,CA,California,TRUE,,62296,1162.4,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92620,33.70661,-117.75695,Irvine,CA,California,TRUE,,61744,4033.7,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92624,33.46082,-117.66656,Capistrano Beach,CA,California,TRUE,,6685,1717.8,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92625,33.60229,-117.86551,Corona Del Mar,CA,California,TRUE,,12328,1859.5,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92626,33.67896,-117.90844,Costa Mesa,CA,California,TRUE,,50569,2012.1,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92627,33.64786,-117.9205,Costa Mesa,CA,California,TRUE,,60751,3666,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92629,33.47678,-117.70459,Dana Point,CA,California,TRUE,,26198,1998.3,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92630,33.64709,-117.68428,Lake Forest,CA,California,TRUE,,66461,2435.2,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92637,33.60796,-117.72799,Laguna Woods,CA,California,TRUE,,17342,2258.5,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92646,33.66525,-117.96755,Huntington Beach,CA,California,TRUE,,55814,2676.8,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92647,33.72395,-118.00685,Huntington Beach,CA,California,TRUE,,58794,3012.1,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92648,33.68212,-118.0101,Huntington Beach,CA,California,TRUE,,45521,2184.1,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92649,33.72037,-118.04423,Huntington Beach,CA,California,TRUE,,35504,2430.1,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92651,33.56535,-117.77399,Laguna Beach,CA,California,TRUE,,23477,411,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92653,33.59276,-117.69994,Laguna Hills,CA,California,TRUE,,29596,1649.7,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92655,33.74606,-117.98765,Midway City,CA,California,TRUE,,8101,3463.5,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92656,33.57518,-117.73036,Aliso Viejo,CA,California,TRUE,,52645,2541.3,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92657,33.59571,-117.83069,Newport Coast,CA,California,TRUE,,10224,475.6,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92660,33.63375,-117.87504,Newport Beach,CA,California,TRUE,,34788,1398.2,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92661,33.60231,-117.89872,Newport Beach,CA,California,TRUE,,3095,1835.5,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92662,33.60547,-117.89218,Newport Beach,CA,California,TRUE,,2285,4236.2,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92663,33.62328,-117.93022,Newport Beach,CA,California,TRUE,,21584,2532.3,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92672,33.3825,-117.5403,San Clemente,CA,California,TRUE,,37470,406.8,6073,San Diego,"{""06073"": 76.36, ""06059"": 23.64}",San Diego|Orange,06073|06059,FALSE,FALSE,America/Los_Angeles
92673,33.46611,-117.61204,San Clemente,CA,California,TRUE,,29828,1117.6,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92675,33.49977,-117.65366,San Juan Capistrano,CA,California,TRUE,,34998,1009.5,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92676,33.75306,-117.63534,Silverado,CA,California,TRUE,,1967,10.9,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92677,33.52777,-117.70523,Laguna Niguel,CA,California,TRUE,,64023,1503,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92678,33.64627,-117.50662,Trabuco Canyon,CA,California,TRUE,,668,6.8,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92679,33.65274,-117.56048,Trabuco Canyon,CA,California,TRUE,,30966,474.9,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92683,33.75242,-117.99383,Westminster,CA,California,TRUE,,90140,3580.5,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92688,33.61737,-117.61131,Rancho Santa Margarita,CA,California,TRUE,,43937,1283.2,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92691,33.61051,-117.66627,Mission Viejo,CA,California,TRUE,,46618,2050.7,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92692,33.60948,-117.64396,Mission Viejo,CA,California,TRUE,,46568,2092.1,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92694,33.51502,-117.58065,Ladera Ranch,CA,California,TRUE,,35019,336.7,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92697,33.65061,-117.85091,Irvine,CA,California,TRUE,,0,0,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92701,33.7486,-117.85877,Santa Ana,CA,California,TRUE,,48272,5779.9,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92703,33.74853,-117.90621,Santa Ana,CA,California,TRUE,,62223,5663.6,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92704,33.72038,-117.90807,Santa Ana,CA,California,TRUE,,80408,4191.3,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92705,33.755,-117.81488,Santa Ana,CA,California,TRUE,,48680,1594.7,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92706,33.76602,-117.88174,Santa Ana,CA,California,TRUE,,37191,4056.5,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92707,33.70991,-117.87045,Santa Ana,CA,California,TRUE,,59213,4375.6,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92708,33.71046,-117.95132,Fountain Valley,CA,California,TRUE,,56358,2390.5,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92780,33.73685,-117.81968,Tustin,CA,California,TRUE,,54495,3353.4,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92782,33.72833,-117.79753,Tustin,CA,California,TRUE,,29947,2236.5,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92801,33.84441,-117.95175,Anaheim,CA,California,TRUE,,61218,3758,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92802,33.80831,-117.9237,Anaheim,CA,California,TRUE,,43698,3705.8,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92804,33.81801,-117.97517,Anaheim,CA,California,TRUE,,83435,4521.4,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92805,33.83003,-117.90568,Anaheim,CA,California,TRUE,,74336,4610.5,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92806,33.83884,-117.87054,Anaheim,CA,California,TRUE,,40528,2036.6,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92807,33.85001,-117.78946,Anaheim,CA,California,TRUE,,37270,1314.1,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92808,33.85623,-117.74018,Anaheim,CA,California,TRUE,,20829,1608.4,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92821,33.92997,-117.86986,Brea,CA,California,TRUE,,42196,1152.9,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92823,33.92536,-117.80024,Brea,CA,California,TRUE,,5141,266.2,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92831,33.8795,-117.89607,Fullerton,CA,California,TRUE,,35831,2325.5,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92832,33.86871,-117.92914,Fullerton,CA,California,TRUE,,26364,3515.9,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92833,33.88051,-117.96112,Fullerton,CA,California,TRUE,,52038,2620.6,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92835,33.90171,-117.91529,Fullerton,CA,California,TRUE,,26753,1805.5,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92840,33.78584,-117.93202,Garden Grove,CA,California,TRUE,,54475,4084.9,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92841,33.7868,-117.98207,Garden Grove,CA,California,TRUE,,33514,2838.2,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92843,33.76399,-117.93153,Garden Grove,CA,California,TRUE,,46553,4538.8,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92844,33.76561,-117.96952,Garden Grove,CA,California,TRUE,,22719,4177.5,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92845,33.78292,-118.0264,Garden Grove,CA,California,TRUE,,15484,2683.3,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92860,33.9262,-117.54913,Norco,CA,California,TRUE,,25268,691.1,6065,Riverside,"{""06065"": 100}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
92861,33.81801,-117.81031,Villa Park,CA,California,TRUE,,5776,1066.7,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92865,33.82887,-117.84925,Orange,CA,California,TRUE,,20897,2107.4,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92866,33.78453,-117.84479,Orange,CA,California,TRUE,,14776,2992.8,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92867,33.81443,-117.79617,Orange,CA,California,TRUE,,44003,1415.5,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92868,33.78799,-117.87637,Orange,CA,California,TRUE,,27390,3074.8,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92869,33.79479,-117.7621,Orange,CA,California,TRUE,,36684,1051.4,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92870,33.88087,-117.85522,Placentia,CA,California,TRUE,,52384,3006.1,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92879,33.87979,-117.5357,Corona,CA,California,TRUE,,48756,1915.5,6065,Riverside,"{""06065"": 100}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
92880,33.92096,-117.61052,Eastvale,CA,California,TRUE,,75453,1113.4,6065,Riverside,"{""06065"": 92.79, ""06071"": 7.21}",Riverside|San Bernardino,06065|06071,FALSE,FALSE,America/Los_Angeles
92881,33.82163,-117.56763,Corona,CA,California,TRUE,,29986,356.9,6065,Riverside,"{""06065"": 100}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
92882,33.86367,-117.59989,Corona,CA,California,TRUE,,69385,2279.6,6065,Riverside,"{""06065"": 100}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
92883,33.75994,-117.47827,Corona,CA,California,TRUE,,39071,267.2,6065,Riverside,"{""06065"": 100}",Riverside,6065,FALSE,FALSE,America/Los_Angeles
92886,33.89517,-117.80154,Yorba Linda,CA,California,TRUE,,49919,1486.8,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
92887,33.88727,-117.73389,Yorba Linda,CA,California,TRUE,,19985,683.7,6059,Orange,"{""06059"": 100}",Orange,6059,FALSE,FALSE,America/Los_Angeles
93001,34.35321,-119.31868,Ventura,CA,California,TRUE,,31885,127.5,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93003,34.28434,-119.22256,Ventura,CA,California,TRUE,,52511,975.4,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93004,34.27901,-119.16537,Ventura,CA,California,TRUE,,31326,1720.7,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93010,34.23007,-119.07437,Camarillo,CA,California,TRUE,,46715,820.9,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93012,34.20518,-118.99309,Camarillo,CA,California,TRUE,,36007,277.3,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93013,34.42697,-119.48032,Carpinteria,CA,California,TRUE,,16348,152.5,6083,Santa Barbara,"{""06083"": 74.7, ""06111"": 25.3}",Santa Barbara|Ventura,06083|06111,FALSE,FALSE,America/Los_Angeles
93015,34.40969,-118.87807,Fillmore,CA,California,TRUE,,18917,78.7,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93021,34.30417,-118.88274,Moorpark,CA,California,TRUE,,37702,304.6,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93022,34.40324,-119.29836,Oak View,CA,California,TRUE,,5929,729.3,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93023,34.50372,-119.24856,Ojai,CA,California,TRUE,,21559,31.2,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93030,34.2051,-119.1753,Oxnard,CA,California,TRUE,,58573,1602.5,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93033,34.15401,-119.12296,Oxnard,CA,California,TRUE,,80482,965.2,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93035,34.19034,-119.22879,Oxnard,CA,California,TRUE,,26476,2032.8,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93036,34.24911,-119.15977,Oxnard,CA,California,TRUE,,47938,1039.9,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93040,34.59337,-118.93657,Piru,CA,California,TRUE,,1904,2,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93041,34.14956,-119.17458,Port Hueneme,CA,California,TRUE,,23179,1522.2,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93042,33.4077,-119.43365,Point Mugu Nawc,CA,California,TRUE,,107,1.5,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93043,34.17001,-119.2026,Port Hueneme Cbc Base,CA,California,TRUE,,549,427.9,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93060,34.36543,-119.09563,Santa Paula,CA,California,TRUE,,34640,144.7,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93063,34.30922,-118.69041,Simi Valley,CA,California,TRUE,,56110,599,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93064,34.24527,-118.69984,Brandeis,CA,California,TRUE,,0,0,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93065,34.26206,-118.77151,Simi Valley,CA,California,TRUE,,72585,940.4,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93066,34.28851,-119.02848,Somis,CA,California,TRUE,,2979,27.3,6111,Ventura,"{""06111"": 100}",Ventura,6111,FALSE,FALSE,America/Los_Angeles
93067,34.42162,-119.59277,Summerland,CA,California,TRUE,,993,660.2,6083,Santa Barbara,"{""06083"": 100}",Santa Barbara,6083,FALSE,FALSE,America/Los_Angeles
93101,34.41925,-119.70808,Santa Barbara,CA,California,TRUE,,30496,3676.8,6083,Santa Barbara,"{""06083"": 100}",Santa Barbara,6083,FALSE,FALSE,America/Los_Angeles
93103,34.43888,-119.68173,Santa Barbara,CA,California,TRUE,,19803,1392.8,6083,Santa Barbara,"{""06083"": 100}",Santa Barbara,6083,FALSE,FALSE,America/Los_Angeles
93105,34.52702,-119.76082,Santa Barbara,CA,California,TRUE,,25055,69.2,6083,Santa Barbara,"{""06083"": 100}",Santa Barbara,6083,FALSE,FALSE,America/Los_Angeles
93106,34.41719,-119.85111,Santa Barbara,CA,California,TRUE,,5613,3448.7,6083,Santa Barbara,"{""06083"": 100}",Santa Barbara,6083,FALSE,FALSE,America/Los_Angeles
93108,34.44934,-119.60397,Santa Barbara,CA,California,TRUE,,11664,161.7,6083,Santa Barbara,"{""06083"": 100}",Santa Barbara,6083,FALSE,FALSE,America/Los_Angeles
93109,34.40662,-119.72682,Santa Barbara,CA,California,TRUE,,11069,1244.9,6083,Santa Barbara,"{""06083"": 100}",Santa Barbara,6083,FALSE,FALSE,America/Los_Angeles
93110,34.43913,-119.7666,Santa Barbara,CA,California,TRUE,,16385,782.4,6083,Santa Barbara,"{""06083"": 100}",Santa Barbara,6083,FALSE,FALSE,America/Los_Angeles
93111,34.44932,-119.80223,Santa Barbara,CA,California,TRUE,,18234,865.4,6083,Santa Barbara,"{""06083"": 100}",Santa Barbara,6083,FALSE,FALSE,America/Los_Angeles
93117,34.49102,-120.08201,Goleta,CA,California,TRUE,,52225,120,6083,Santa Barbara,"{""06083"": 100}",Santa Barbara,6083,FALSE,FALSE,America/Los_Angeles
93201,35.8555,-119.48338,Alpaugh,CA,California,TRUE,,1146,6.2,6107,Tulare,"{""06107"": 85.8, ""06031"": 14.2}",Tulare|Kings,06107|06031,FALSE,FALSE,America/Los_Angeles
93202,36.3187,-119.7076,Armona,CA,California,TRUE,,4014,1008.6,6031,Kings,"{""06031"": 100}",Kings,6031,FALSE,FALSE,America/Los_Angeles
93203,35.12158,-118.8468,Arvin,CA,California,TRUE,,20571,46.2,6029,Kern,"{""06029"": 100}",Kern,6029,FALSE,FALSE,America/Los_Angeles
93204,35.90819,-120.06776,Avenal,CA,California,TRUE,,13441,73.5,6031,Kings,"{""06031"": 100}",Kings,6031,FALSE,FALSE,America/Los_Angeles
93205,35.5387,-118.45463,Bodfish,CA,California,TRUE,,2191,36.5,6029,Kern,"{""06029"": 100}",Kern,6029,FALSE,FALSE,America/Los_Angeles
93206,35.44402,-119.47578,Buttonwillow,CA,California,TRUE,,1953,4.6,6029,Kern,"{""06029"": 100}",Kern,6029,FALSE,FALSE,America/Los_Angeles
93207,35.88721,-118.63153,California Hot Springs,CA,California,TRUE,,247,1.8,6107,Tulare,"{""06107"": 100}",Tulare,6107,FALSE,FALSE,America/Los_Angeles
93208,36.1298,-118.63982,Camp Nelson,CA,California,TRUE,,175,8.8,6107,Tulare,"{""06107"": 100}",Tulare,6107,FALSE,FALSE,America/Los_Angeles
93210,36.19519,-120.43245,Coalinga,CA,California,TRUE,,18975,9.4,6019,Fresno,"{""06019"": 90.26, ""06053"": 6.38, ""06069"": 3.36}",Fresno|Monterey|San Benito,06019|06053|06069,FALSE,FALSE,America/Los_Angeles
